COMPID	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568
31539	3399922	336890	1485622	638357	2425844	549077	555646	2823872	3003011	2781226	566978		2029957	3080881	790546	486317	273412	2880241	977330	673838	1239547	1319037	1865609	603701	2993059	438541	3836630	1636832	2387643	1211424	1352673		860078	511836	3299191	1977420	1457847	1175067	1932253	670236		537673	2486334	1997955	1155549	3397926	453607	3396023	696647	2129765	1470209	1946855	1112927	964769	815870	1575209	607899	1217874	1143954	1857414	6146414	3890361	813508	1732070	1494727	2331403	954881	570276	3558678	402813	1088693	2223907	1145616	845574	803613	878712	1136462	1082770	905284	1239456	1535994	1473278	918380	1141824	1434874	2561270	1362013	600544	1802556	763495	1501048	1015432	760497	743052	631150	2478718	2166723	2639697	1913089	776132	1088399	1817961	398467	3108890	1258972	1294711	1826693	1252437	1930123	1481065	2787737	2460169	1690622	1783865	1280924	1030104	557852	3096793	2587478	1612574	295152		963904	1027424	1221807	767750	283057	1313657	719132	1552529	2278436	1650718	1181197	3877234	880044	701463	247911	1556205	4742898	735349	1152077	3136405	1948659	1456986	661192	3237285	1469831	486670	972114	2381139	1247012	1083879	627769	774739	5828732	672213	1047199	420821	617972	486687	940204	1082762	1439078	1170730	2168732	2012292	1776384	866280	1704567	403314	659288	1689314	1078177	593466	421584	2673949	1056879	2237674	2039491	2018478	521219	494673	1127090	2067892	773277	2439728	916186	749848	2070449	2584768	426158	229007	2853113		3474010	1585724	1171649	846741	2442323	1569816	407489	311292	2126653	1357011	410287	2157556	4273042	2624859	1596682	459165		596558	2013840	811931	1612551	1292883	4477947	2195979	3294878	2410578	714970	1746008	483432	2785771	517954	1380127	2479945	490364	771319	2132285	2114070	386347	939634	3940807	1580458	424319
36845		24903	57904	51784	35008	157150	39026			35996	104930			41076	33845			20943		19825		32696	190336		21250				158613	18014				46102				28254	24828	41591								175141	27694			47580				36017		126197	32197	49653	33490	140764		58202				211507	133196				50962		258121		27431	272651	650328	44513					125918	361196	189869		427428	87919				39276					68685				37640		39460		46619	44702	31844				27457		50970	37265	45469					25259				62056	22873	56541		103149	51773			31412	32841	20607	62418				50842	345210	17651	23996	63485		204016	478498	19896						140987		49835			328072	148863		32883	47369	51446	50238		30046		74449	110353	138786	93909	118114	448476			20034	1586489	422413	85588		19441		49846	31804	68173	29248				95253		379456	67415					47529		42276	28017		38969	44982	58305		202227								207537		37638	47161	103642			26809	45309	83305			92974	671544	96622		144478		409236	
36754	781655	1308975	1960609	567659	1571474	1263633	1097062	1057256	1312466	1224245	1161277	1377992	2147600	1353732	1459448	2457923	913206		1671263	1229532	376636	620407	2532342	1541419	1893531	743186	7246881	907096	511789	1188448	671058	381459	1769452	1086463	1272138	939200			818506			1198792	3573823	1213127	1428347	857030	1052129	1727465	696821	1422200	2646998	2459776	1111008	848440	1105674	1047002	763964	1708910	2715305	1082823	946523	2545097	1159273	1022598	336916	2001508	1179049	1168911	1897422		1671555	1341226	931531	419754		1055676	1782922	1255164	1275626	1327966	4246604	1765450	1040478	1004697	1541064	2227993	968695	515918	1519363	800427	1431856	1250934	2484087	1146993	873489	376881	2342214		1802145	950552	1076382	1560119	690365	114815	1717052	1591484	1019616	2096688	1112376	2825344	1197258	2368592	1611862	1208968	867378	2207440	1763318	3506695	3029638		1487346	1824521	3073070	2444907	3047864	1216968	1201280	1468864			1975948	2697876	1483787	243794	1289205	2195182	1191241	1886295	2516436	2079671	570007		757123	1095275	1605104	1604004	2424481	1129776		2008914	858025	4570251	1181444	2172003	1229385	1168838	3282832	592430	739169	761392	878625	3825902		1494776	1646628	1282734	785942		3784051	574490	1265030	1108454	1369161		2022852	1174599	1378127		1277934	1778459	1267390	1971986	1963754	1685979	1673698	2708321	2087215	1403933	819793		1339269	776932	1125412	2102659	1944141	1134746	1227157	2239138	1773956		861173	1287002	1106412	1598223	577267	963700	3068401	1115061	1516846	943810	260603	1003103	2297852	1249340	1811986	791262	6213098	939794	6705001	5480043	1201107	969401	2148387	2775854	1242965	850411	2654291	1204186	1014911	1886460		1101904	1898984	466992	1184825	166523
33936	17935582	3256748	3499952	3406099	6365438	3246273	11410245	7109532	7795360	4392652	2900713	2027911	9139080	10873225	5920460	2859451	4690301	1521903	8049705	5507801	12663274	9472786	6911406	5567344	4519148	2324235	17034126	4641421	2127040	5273942	9799914	6510046	6529803	5769384	13391385	10094406	4941879	2516999	3497304	5130456	5975246	1628046	12012560	11405695	12714166	2554540	1453855	4228066	2867716	7467913	11460296	8819330	7229675	7609838	5267159	12176206	11118557	9844669	17914156	13666580	5306758	17699450	9223746	3550371	5615385	33294628	4574170	3261004	8885218	1229596	10341988	6322981	3295604	7304753	3377953	6628356	2080979	5714011	3194771	13051578	11926049	18655448	6654771	19940766	12475522	5524416	5487943	2498874	12084774	7443101	7064688	9416621	6528477	7300160	3015238	2569242	8470476	5627045	4324030	2546865	12336916	27401740	1827120	6119765	10287352	6458717	7545712	3455672	15484311	6356502	7252014	17505702	14995848	5887907	2755379	11746081	5859850	5811756	8383450	6415749	14193692	4517416	7737037	7562305	3362637	7251452	13807705	9195811	7087305	10493710	2236958	14699113	24203788	3607437	11342699	8264576	5225584	6357849	11889785	11096566	8627610	4297068	2078857	14218657	12473032	15662642	15207847	3873964	9898405	13483823	3695178	2597528	3224318	3593654	3045746	9113095	11409171	8014036	18707482	2607430	6331632	12428302	7863632	9039935	7477370	7666889	17314072	2742711	10869002	3719337	1317273	2365196	8884011	1864124	3275330	8252623	6487741	9088531	10761429	6157343	5660686	6956249	5848070	12920239	19199724	8186418	5383979	9311482	11386971	5720705	7985404	1732317	5445731	8740641	19172890	4871979	7557279	6233956	14718124	14998156	5739653	4039443	17714416	23357802	4183936	91617984	26655024	10138342	7257825	5091356	4984956	17372342	10291632	6720777	9701002	7224764	2997616	4571644	22697260	2281564	15232039	6502248	2557920	4899294	3095247	1221059	17587398	8183526	6844336	9806382	2948866	2947246	16028234	8480406	7129563	4566901
32458	16431440	8420030	1272040	3573991	231158	2261073664	43621316	7383433	658322	98490	10484580	931290	296705	6875778	672564	727460	249497	128140	145140	17939400	11867355	1578869	19204968	3125663	672219	190855	21346252	1327367	688575	855520	20834372	4497551	336989	10204189	381046	552185	385784	145071	254164	16894164	1157062	1629538	204480	159871	14436437	210984	276687	368514	323130	256252	18829048	66736232	1450963	476598	234123	562233	11291604	144984	273470	146422	235261	2037929	276464	1129576	644899	305405	212199	15996778	110698	621296	14737825	248960	118604	310041	159775	76057	217365	195712	261977	612822	428223	20758836	270719	266466	299866	5982392	992064	272980	431869	346292	343717	440874	421372	6771089	108334	204201	183773	6317970	283104	80395	184283	170646	234538	88420	210614	293041	270007	238011	253239	309333	68034	9698226	123644	312795	416599	331860	453814	320003	511473	17264826	240865	10692078	172388	10058178	92557	240989	224719	166898	185486	103661	200021	206512	233211	11540947	84827	13920734	23552978		185769	456773	197212	94094	855451	128995	268673	230930	98256	71160	89814	8657471	214393	150442	205036	157651		103280	10058729	231476	268309	189048	260777		361410	191761		95235	6449476	138212	477402	618121	16692267	95738	400449	424458	200174	219822	13688320	103256	186079	350485	506252	223931	9597799	13282781	107087	173053		672873	228551	232571	19547360	133709	155311	451481	310564	190550	237931	27946768	100796	196239	4702130	72376	213323	123164	251702	155417	640187	13037992	362697952	195429	1172957	480805	442014	17526542	127345	2937867	505562	1616858	430442	635749440	182031	11661641	187731	597778	618607	717507	1109958	15428945	3450649	9528148	1678440	371261	651580	15214659	414060	178529
52285	11959946240	2824879360	1839393152	3120149504	2227743232	3180093184	9601946624	2384061952	4007548416	3175291648	3275741952	3491132416	6444090880	4816855552	8236776448	3081203968	4740156928	1418864000	8946526208	2761059328	8290043392	3062592512	5787955712	6376259072	5994006528	3798461952	12460703744	8984620032	3346713088	1705432320	8501906944	886443072	2250772480	3271997952	8740673536	4496673792	5445281792	2164585216	4071871488	4293763328	3486025728	4208984064	2890952704	3272751616	5411237888	1029950720	2243475200	10927260672	1316443648	5477619200	4952828928	3758935296	5597628416	9732023296	2342353920	3689331968	5225839104	7176897536	9201381376	7808254464	3309241856	5559386112	5849496064	2889963008	1517216896	8643586048	4135031808	5285929472	8279822336	1439998464	4086397952	3334488320	5185644032	2786541056	3827881472	2472851200	1511933056	1638787840	2572937472	5750295552	8713120768	6043967488	4649093120	5714690560	2796731392	4282636032	7956889088	5776470016	3599359232	2850404096	4224163840	2740647168	6331430912	5207915520	3134336768	1510285440	6600868352	2642936320	3213338624	1306310272	4228930816	5362201088	4835300864	4140085504	7661390336	9669873664	7788718080	5337573888	6513694208	7049830912	5877347328	13574192128	10907153408	5752263680	4176694016	5463184384	4538682880	5592009216	4322733056	4294968832	9754990592	11816987648	6095791616	6810173952	7801860608	5575573504	8151918080	5038498816	6095968768	6910374400	3391488768	7172042240	6072036864	5011742208	6508122112	7117383680	6138389504	7931726336	5300542464	6356682752	7903169536	5105223680	3060344576	3479421696	9906453504	5947133440	9059307520	3896826368	8665529344	8693430272	4587140096	3170477824	6262780416	4728200704	3448910336	8070794240	6417907200	6211936256	7135938560	5660921856	5577203712	5880101376	1820442624	2109575040	9832192000	5527293440	6162216960	4797921792	9327596544	9992730624	4748277760	5792545792	9314585600	3068440064	4233423872	2354006784	3610248192	2601583104	5280248320	6395227648	3425588736	7254284800	4499554816	4992867840	3852619008	3701512448	7745647104	9219007488	3129762816	4609761280	8195379200	5032018944	5044952064	6121255936	8739891200	4284930048	4599193600	6427977216	15236373504	9306633216	3926895872	3219885568	4522022912	6478727168	5477234176	4715038208	8644987904	9387204608	3457583104	5125371392	6843428864	4125035264	7235792896	3313158912	3732424704	2680161024	5573539328	10012857344	9714425856	4386962432	6884293120	2591402752	2077247872	8907023360	3168243200	4407391232	9245305856	5790165504	2333584896	3323371008	3600882688	1056518784	6800183296	5244687360	6893164032	6554675200
38102	1485787	854671	417368	673876	856752	662674	2517340	903457	983914	648614	889397	714735	667514	1007158	1273212	609495	1786187	501738	1940683	817071	774896	645068	1154815	1094781	1992779	1172009	3499472	2515922	756996	579201	2328419	475116	757956	1032045	1343307	1104894	1864334	813071	691729	566640	1457745	689023	740788	503069	589142	240017	228678	2781569	616603	2143783	1839225	566267	1459604	3567683	393862	565713	552491	1198976	2412481	1475605	453010	1297156	872872	837485	1030488	681020	904722	1399779	1774563	367421	946455	870954	867074	1070979	1255333	448275	730651	394719	514693	737586	1068162	604098	616739	1030505	824478	1218666	2225612	1203434	1053071	441899	812319	1042794	1356405	1563599	840799	743816	1039800	628350	756862	454047	1035085	373514	1108444	1482820	1948132	2210486	2409000	1337165	2078252	1538249	1010526	3935522	3874625	2759971	1734800	1480532	948144	2206916	850666	1249665	2361100	3026364	1748904	1536325	2483429	2164495	2083164	1338229	1906702	1895387	689076	2058134	1188954	1502195	2468342	1334805	1706025	2229637	994410	1772215	2100391	821988	1564490	1053728	2379283	1879485	1887429	1281340	2168746	2771757	1411002	1197261	918940	1248436	1174477	1266645	1512994	2185171	1950790	1767120	1689527	1435849	870860	1341257	2571435	1757959	2086813	1380866	1889742	2626959	1435961	940029	2860237	1128724	1701484	1132372	1189457	923202	2004742	1603947	1626297	1782076	1588849	1399856	1332105	1115168	1757378	2980888	690812	1545510	1798000	1393229	970905	2329852	3196216	1428664	1406626	1473606	4489308	3504417	1261899	793498	1233947	1739231	1557004	1759654	2282090	3923278	1115038	1981692	2465978	1178820	2047749	940016	883466	774942	1032766	2474520	1306753	3604121	1099921	1137890	645414	2232491	944859	1359050	1388861	2314882	848004	1041967	917445	395281	2107343	2045020	1046283	2044602
54960	6554859	1668011	1734408	1502538	2838643		3444973	1388641	3346735	1676641	1770345	3507645	3215243	1370126	1736392	1101220	1460714		5905934	904990		701068	2110641		386573		619275	2006807	568361	256816	5822630	304002	1873854	1327936	650650	2030941	644970	2554914	5544439	2183773	2505595	225864	623092		698139	741899	1485915	3444255	1264633	1073998	374615	1281606	3022544	11360275	461571	2469162	1721281	752187	2517606	2127282	2970261	1299114	521488	1001281	634564	659224		2331810			753476	269947	1889528	1408885	777274		1445972	1004747	2215035	1642127	1537968	1768206	1978136	1217663	642813	1163241	1655281	3132102	1178589	1432713	2823971	1491935	1194570	878628	1665961	1170247		1209456	1859867	1697741	925869	2098220	4373003	6578176	1703924	2469299	4977720	1390754	673404	2651859	2578706	1488962	5303174	2030627	2614823	873832	2164017	945754	268910	5216728	3188850	3552472		4087072	3383690	2239572	2491645	1297170	3591514	2051477	1185143	1104425	695810	4303790	2497099	2911749	4303109	2565236	694066	2409063	1041659	1473540	1116445	620048	4127542	1791332	2453935	1189686	2333400	1656007	3441866	833138	1848145	2643614	2092706	4828064	3508374	655823	2125284	2363791	3832705		1128865	1344138	5688497	4967188	420215	1892771	1234684	4868541	2565321	1392191	2526930	1766246	1541964	1871534	1412164	720212	2414528	3465783	2490874	3087439	1941289	1204165		1331487	2964862	2212312	552420	1006873	2510222	1603534	2203839	1024237	1708694	1277260	298701	1663911	2351513	4081539	2894254	716280	1440714	189706	1404017	740590	2738055	1275115	475121	879684	1236138	1546546	822785	1468432	331900	779640	2876561	2919048	1024762	2056344		1381551	397247	938943	1439051	2670874	635632	2742837	7489682	3487199	1469912	1222463	1756336	1488775	2799370	4496676
54961	5571637	1391514	1191958	1643267	2565469		3187343	1185580	2552669	910523	1221770	2403659	2097129	1252243	1494515	902663	1272025		3740582	776069		586260	1608587					1444282	678861		4661492	220827	2318326	1137067	446178	1367901	362795	1407188	3770743	1761780	1869546				442693	479027	792642	3454210	1219106	687526		900627	2107274	7905822		2317393	1104613	705478	2174395	1349278	2767810	1046757	386993	934148	591238			1710243			583814		1406988	1315610	798976		1299228	612079	1650939	1362295	825108	1453184	1485521	554104	370633	719829	980563	2996679	933740	1171542	1830837	986174	639637	855423	1147491	940736		865093	1353121	1343667	606667	1724099	4283427	3767932	1170261	1723058	4999936	1496470	356198	2235197	1439508	1367901	3939077	2145547	2471143	619074	1805921	598627	293466	2870961	2419509	2580927		2105397	2035569	2015370	2411650	1068938	2605669	1745670	1078254	457709	300991	3460454	1613254	2426694	3480958	1560862	455293	2225341	891660	1017667	712348	519311	3055174	1426304	2048119	1037125	1469529	833396	2206306	735175	1319592	1586108	1456462	3235363	2418519	494742	1729999	1808443	2593139	276662	1031182	1030791	4159183	3245248	155305	1094078	718339	3228392	1540842	1400650	2652397	1509562	1325486	1925823	1153369	672933	2291062	3381666	2128438	2155577	1437584	958111		1248971	2228045	1633613	200545	680256	2347720	1071505	1662806	655593	1155746	937139		1308053	1585606	2751447	1683249	437079	853371		1224337	607830	2099036	1420875		773000	462810	1356434	615254	1143849		420123	1995461	2340369	839420	1632390		696388		1367901	1256863	2282515		1813475	5129570	2809406	1156276	815297	1911168	1253927	1863228	3355150
35160	23029008	16841002	4247662	7650967	9828009	5041813	37666372	9276290	10218063	6906181	10471478	10712793	7933564	14980475	15290180	21527166	28941656	5506067	50422772	8684722	11617641	12513353	24461814	9551752	24397164	7795838	33528974	15785667	12352892	9380597	19977994	2490925	21707616	7718710	11620878	22021862	20224946	38496476	10553122	5022766	37848684	6312963	22972730	7322984	6608081	5895936	3372826	30159538	8053295	27923504	15068123	6305447	31180336	72230784	4873633	5708521	3978549	6366005	29757606	13436709	9063702	12537370	6635164	7465867	7435604	12249855	5505254	20810538	6887726	3246954	8582587	11717560	9251576	12838465	11246669	10367383	7208633	7144735	6295428	8852589	15629957	8597998	9248972	7945128	10798230	28817544	27629314	22617800	9522876	8644648	11166693	8985346	14433658	7916273	19700106	17953106	8184692	5129661	13351772	7775780	14187975	10647606	12312762	36393984	59699644	39128996	43454024	19273218	27320132	35444984	11887613	59362200	63637884	35569472	22556352	25383228	18836942	17377604	17470654	20380244	41896944	51881692	25995486	20413056	27594760	29434120	30981412	28544666	94755176	53634396	13285854	75602744	46627320	19193316	36920708	8478372	21540114	55840468	13171897	33245674	20353878	16457640	24210886	28760012	71603048	53906364	37693164	22786406	49707240	26903622	56505628	16995910	18451796	21273294	23295974	29318446	16003052	78605784	36735312	27543500	24870484	22301344	11641896	25969730	51363780	25052922	35227468	15419905	25391044	73329936	24711172	13830470	63130784	18092608	16912624	33469324	24618968	11669306	21004502	47295132	51296340	88480280	33864908	32585334	52171112	19169234	40143360	35076896	31367950	34710056	37304532	37565900	45674268	23304618	43296408	56765840	12558023	24341446	52725532	98506592	25940366	29646514	20680052	34875896	25272638	30033278	28560686	37394932	6836678	19059662	10314346	9893338	12291857	6363530	21505292	12773674	20004364	32739574	15932166	26336260	10279583	9156496	23192862	46823732	7916446	9056486	20133294	89972888	19972770	12083094	21406344	7373292	23933954	29030296	38723532	32528808
