COMPID	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332
33971	77090464	70690664	90400480	90224904	129295056	196868864	59784084	78174696	80983864	157973056	25118030	51638592	147243296	54276664	111754736	60957752	64916520	32993414	123844536	83620744	161059328	199420592	72726760	129513488	221402160	49145136	102810168	54313804	65981988	109983712	103530992	122838672	98307960	205953536	68939744	360732832	112636656	72839016	123509248	95719848	70921400	91903200	418533056	56506024	144239184	177779824	71231408	140022048	90180024	121591352	110709896	194005920	105290632	97260000	77989112	65010892	171961200	158430144	69399320	124606768	59566924	40791588	132127136	108903584	44030164	159492160	136441632	60557392	86168832	278858720	65637436	40701820	23229182	57565176	48813284	125549608	89342872	103321760	61213512	92177544	68728384	56763120	69183032	79323584	189651616	87721984	127574888	158969024	163111488	48770796	49029436	86147240	58670964	61148372	44437080	64946456	38555148	66031456	93592392	73156800	236416352	28421142	60727580	47855104	58540068	35534080	150659616	77276024	43328064	68780512	175891728	71739176	58959084	48346416	83927472	58639696	133067960	219115920	90259384	50254184	105458312	95338752	57013072	113191376	107258480	43629516	90062856	108939384	80965896	128901872	66209348	91984424	81208064	62269960	45702248	56519856	106798696	52820016	53837612	35933308	29001712	43447616	52596592	65930032	63043120	98486456	22942392	107186392	62866616	42871988	164982976	47919384	86760848	110094032	41617800	33268300	128091880	68875480	80141176	79137696	62948368	36596188	129997200	43146016	35683644	49238140	25238832	27009008	45920976	30973950	175207664	91897896	102168976	63832816	151774528	33935440	64469064	27805560	70425696	25342288	81063912	67154544	75977120	71113072	110834728	94706256	41905436	118246896	36470864	267754416	60899540	38689816	53868816	125597784	110553632	176954944	91848416	333487520	72524176	131044440
33972	36679336	21108974	17011784	24539610	54487340	82120880	38253488	25296942	35124612	49541076	10198651	24525622	37513492	15476101	29564152	28155956	12535489	10809473	44387608	26605614	32172970	75978280	46138296	37995228	57829640	25545698	31543402	23667140	16480197	43760500	22474428	45175628	26482634	69942744	21194560	82879088	38278464	15639021	40607300	23764626	18367462	31342824	140939696	16255308	30703742	104596880	20794046	39840232	22445106	33197440	29573980	41240800	27839542	39639296	18661362	22412266	46727768	51432296	27794698	52778756	23255688	14089785	43254436	42148588	17477990	71347216	38918216	37795972	25275852	60124636	25233740	20416398	10450660	14177348	22508038	39289672	39120560	34830916	21696554	23511674	25339056	23132156	19808636	35995832	43718200	25643118	67915560	42995364	51194600	16685151	20650052	18549820	28918760	30961116	12433600	30715920	14282961	14145492	32825656	12174678	61777796	8612442	14960603	15492166	13110614	6323221	43609572	38102416	19011974	23540290	50279900	23640694	22417658	13540278	42559768	23259230	37593092	82573904	39664836	14159079	25555358	22021236	16382966	36194172	39533880	16572779	48827124	12529138	26068770	30915364	17074032	24058382	26898340	21422506	11191856	15017169	34365280	15038471	25173496	7845048	11229203	10656374	17039518	17196836	28228810	40627616	12115048	37031172	17944390	21225126	58053200	11691527	22413006	34918140	10454531	10719585	35678956	28952308	20568366	25580314	14739973	11148226	34669424	9510456	10300939	13053559	5748695	7753449	7546184	8843285	58133672	42637012	82747456	19312214	67591392	14738544	23024124	7165088	17481452	8249155	34536520	28525954	22314156	30536568	34977836	21770096	16967578	33661772	15984135	104819656	31982076	8357314	19444260	24756550	25201226	44475556	29803690	94567736	22561650	33450156
32497	5761681	3500385	2678783	2668979	8799029	5243644	3275478	14159135	7588931	11222809	9106207	7843540	3751890	18890036	2035330	6125149	2175876	2909643	14427147	5301433	6372404	9881497	13861401	3337368	3916554	7338476	4376585	3457563	5256653	10781088	15745111	4182828	7647637	5698544	6578658	12902115	14290452	3802540	4614985	8402949	4733113	4809878	13316340	3711931	4424140	20578512	7108868	7190204	6335102	8157763	5627316	8779871	5386332	4251901	2573353	2955652	4237887	7344152	10156618	5363838	6522892	3776031	9944706	6470696	2998166	9618007	5508076	9518619	7697608	14311954	4179382	4337176	2356426	7772090	9659600	8648209	14570542	10006425	3802185	17973406	5178318	4098094	13187299	11269513	8211867	7527221	5310398	9521911	7343756	3420285	3273086	3327369	10235166	7865791	5984127	8984956	5586460	4681295	9529393	4794065	8802989	1681232	4451780	9637869	4599472	4082261	22316210	7544228	9008884	5798849	8178933	3006663	2856473	2703921	12633750	2288928	8965725	21149800	16396414	11873726	3636240	6727565	2686962	14110959	9292452	4155110	3996042	2701090	3135198	10594459	2315802	10623407	2470785	4318790	4846048	5499093	10359564	9874259	6126412	2894468	4296682	9424580	2733218	10988568	5939871	8066938	6972124	7373294	7822384	8808978	9448975	2239883	4327990	7299145	4489299	4651542	7020061	6436872	4546432	7202084	4575553	6032338	9391231	7532806	7026977	4687532	5280942	5331390	10043820	5661445	19276044	9861960	5449642	12072107	7461415	2028448	3540388	1284101	7104513	4127359	4530225	2139607	5641537	10206443	10877478	4380806	31454638	5575584	1410055	6860800	12769128	1965485	3053699	3166938	5259758	5230663	1616867	8854773	2310705	4355311
39779					793004		645816	452683		131993					407914	356378	128193	305884	281252	262650			103739			132624					208388	144211		323478		136147				1076727				100287	364428			249537					141860							398148	683675			676621		614608	869247		77799		1154831	291192			327635	296944	904889				369820	180051	692423		214484		775495	583334		120260	1696150	785890	766099	1098156		160254	775970	220714	371966			544738				428240		431062		662855			467019		281822					364428					263868					1166380								527188	240475				133672	200192	522844	331822			473623		740012	286225	302012	610789		364428	391620		188620		478354	801380	762220	293746	364909	76727	166612	215509	1014253	980347	734714		107353					1259588			290327	325876		122832							685475	204855			255409		223869	435455		
47135									26531												97560					79122						69272					53580									68103					48113				34522			41111	38914									74565			58346					47163		123495		24998		32243	38644		19903		27791		64615				40830				34323	63037			63295	22627		75915	71285	62687	57150	48501															10094	91269					97695	58054					92300																	52277						38239		79073																		82852						57043						27299		46683						157008	41999	
38167																								29827								78228																										27808																																																																																																							999873	626780	715220	855233	821466	983969	865996	845733	551635	768343																														
38395	2333513	1593280	602519	3502761	3661401	2411854	851677		628988	3822093	1445553	2812598	7814188		2202718	694567	1430011	644628	426138	5227871	547180	1245378	3947978	728139	802214	1426435	725968	1379855	1347614	2502384	408276	1442745	1408366	1340179	792903	1510064	2153011	310122	1298383	306254		2280099		8753818	3233259	2503527	882420	852305		166646		461313	692478	464044	828629	1294327	343667	1681369	143278	790207	546702	2095791	2288762	544666		317451	380879	1407417	1567133	2444899	897377		249106	1444788	3389567	1692606	429358	848692	386879	1274717	1397240	2004360	314557	1571909	181765		623981	1618333	1483627	686230		914878	2461457	509178	559259		335521	3914420	837993	423448	1401643	103802	516371	812855	822959	299335	2768578	851991		744619	1560216	319075	590077	2458794	861410	2660829	2517666	949474	2561388	1400575	487709		478509	1887203	406935	1355717	2160806	953118	497688	654611	261282	703491	2199247	1645337	843284		839773	2650302		468400	1776086	2046051	1672441			576665	707387	466893	2333810	685854	539867	7686445	1337654	446587	998587		571834	171706	589867	1754625			321844	473315	361418	155375			161464	205762	2008040	2422263	710868	214071		572175	600289	555338	546434	839129	2251030	1272546	2657044	469419		1064258	666339	231827	612950	3951017	581168	815493	496797	1990646	802348	2727987	1192733	1083601		884175
37752	68253256	46888308	26286708	107269872	28770502	220925904	86344536	56642184	38150368	127237672	137704080	38083372	239882064	23988310	318838656	55569160	30856220	82625600	62010704	136811472	58633132	139175728	24988214	75537688	40908948	103383872	41093160	167779952	51645992	26915110	104075984	277710656	137923728	132840656	53541220	99124440	531729856	62153720	168261488	94373864	191243632	393863360	73825600	215278976	119335888	22140482	42028872	33075992	18921626	74965840	18777320	81248688	29858414	46976600	172575472	66103028	42663208	78310312	142221856	44402728	19866932	5748218	27433018	127620040	90340488	18686204	20726698	22527824	273046464	39217172	31673104	11391000	4699762	99312304	40872716	69115904	11027771	25501682	13434344	237182752	121403288	127764712	69294160	258459936	45652220	102966328	28579410	73041960	64490756	12113596	6135103	35635664	27277390	32432776	28652348	24394454	162147104	156298512	65863896	87200128	93754688	55221816	78167128	23457692	57359228	14968038	72858112	40561496	12215617	32288524	75748344	22876864	13726733	375216672	92671920	73474872	174843376	116344232	379274176	54247660	67961816	81669240	24350090	98683664	58045916	163767824	159536656	12756156	16423115	387668640	18941772	61991684	157781008	179675056	121804032	17235550	58076560	220898096	14489506	20919952	40794088	22124732	30058294	100427320	10843279	9632158	4717491	17598348	99303224	26037478	56444624	24299286	24668992	32724954	18921872	6265230	52946828	42894352	16744685	51800208	4372280	3587440	44456536	3012245	8890119	4703639	3311514	4391117	4111844	3546137	86047872	10280267	55107756	80484896	20611866	10265544		40952996	91094584	40110248	45031692	123241256	128162520	22915140	48679644	5121153	50068740	25985102	39424624	75528184	10661600	24482840	39540980	353107936	93864536	237452320	255157488	116992064	107748456	132356944
38293	27937644	23842136	20304234	19807468	36719968	92342904	12919788	23316206	12970746	137490912	13670381	28004056	59159796	46452272	37564436	25678768	23251664	19044130	51435160	13102063	49948348	35803068	25264696	43325276	90975848	31032860	19438928	22686078	22362898	26472560	27472058	27046394	42289844	57047812	20043436	54036776	18898888	26967198	55214228	41545420	26775664	25926530	132356952	19706292	102043832	53918160	28697444	79755096	36400208	25297416	35260216	32192690	69260624	35595792	29517082	19632674	42101020	44749520	37940040	73220392	33242414	34931504	34381748	29691880	31151756	66681632	40605904	35560028	58217824	66013180	25155320	15461369	17627426	18721432	18260964	60877584	30612084	48109060	32719710	36958416	20847616	36640692	51248784	23584578	49277824	17355656	22921072	48970128	33698144	18326250	26320606	23331776	15706823	26628432	19385180	35493728	26666214	20655036	50897916	13987987	72539328	15190386	22451050	26133172	18073362	23051394	52100356	42532228	31003788	31100770	64266892	31740948	17351162	20198090	19087674	40728504	43662560	156406480		23906338	50333936	34392176	16117910		19229180	27613712	17102020	41486188	29031816	40302592	30097186	44759000	47800940	21942440	16568127	61640144	51578168	28576360	25438314	26948088	17552600	31821384	20987984	47863000	29455460	66414064	9712461	91366032	27915854	31315616	45754504	24552914	66366424	23995820	24772062	16537184	103260296	20543826	27871234	41250948	16436417	15600390	28316124	11382673	16771901	17550094	13374947	23312924	12433549	20266818	70630712	48926288	15704084	20706292	25596618	16359356	34273936	10923618	50792468	11283967	54792388	20687008	25709496	39824260	22459354	22380286	23418008	67838872	19764918		21962234	26686532	10600768	35762400	25546476	42854916	33899448	66086144	13431555	26180052
38768	37533856	40620044	44402140	33008530	48983824	123985344	27660970	38265120	20331672	199264752	25396468	38632352	79518808	91868328	38317192	50701592	48099496	20738870	103262296	28560092	91288200	54468620	33230930	64727324	144559040	49440008	49189648	37768308	47019260	47161460	45831868	62659596	61007064	95654848	39329680	163139936	62293248	35959268	59647204	66744516	56760964	47224292	171960496	38170808	127306584	82347312	47840516	104525600	44131128	58005000	58772912	67018892	92536360	66163864	39038360	34892236	98220432	67784096	55469024	89196840	56247104	41011612	88796264	14735915	44223384	104595624	90935704	63432564	72747416	111021376	44660008	29064480	20301018	42341740	33043158	95326944	85401592	113010096	53705388	50019720	45348352	61617724	73191216	39243164	119061000	32839816	46942472	73624704	91772456	48930668	38389076	47130332	39574088	34105488	30433928	59358780	28650330	36583200	67792600	35293604	113165344	29947478	27036140	37835224	25057368	19702006	73349048	78079712	47704604	45594208	97191968	54112600	34665096	35641268	46942108	45306280	72943464	215784240	4895656	39532348	96057448	58175596	26565748	85756568	53528716	26661574	45128164	54669092	58110432	54739680	45570472	60757380	52487680	17926666	30564790	63592368	69370480	53419044	43775400	28773772	16183142	39195312	46615032	52159984	65549336	84081296	38857300	105249760	40126664	45460212	101229720	33364768	68596392	56220356	26183136	33626440	111129048	34357448	38766568	72428984	34878120	23145028	82013856	18463850	33862808	27017170	16434014	25813618	35823108	25637036	102329512	81221376	45554824	35727660	50128472	15840940	58586684	13666102	66826320	22359436	90157824	28364308	51192000	78878120	44524028	58362628	52206344	86403448	24572094	220258352	16366749	21536078	26829994	67829296	39963484	94173000	51865940	150559200	37940400	53384616
38168	358452	269607	795319	1157683	1681604	1085344		480186	115909	1305992	151453	5026936		1926622	1046946	249347	861460	838071	241899	204864	6990570	37100	5409110		4415676	4210950	542348	33819	2182134	350282	241436	404253	150376	1070734	1080171	673043	181549	559969	215314	746871	592535	2926088	1385292	2560550	257583	125896	1277369	366515	588491	3397733	1529055	1651320	562638	1557007	584358	1560709	4238110	996369	174754	364108	3070184	1986912	117274	266052	40527	32229	433801	361041	137118	711267	289280	569261	537703	1280632	917384	95562	247417	1987421	636260	452091	130166	845877	2178929	339407	970444	2165768	413873	2835775	1159927	243563	2358853	2104010	943758	1172510	423835	891500	4396855	3590982	3554555	2088752	1693070	1255150	2945554	2315678	1982752	2295310	2233720	2482477	797814	5519221	5196042	3723439	2018401	519487		2684105	2559326	43291	810172	623905	408497	786887	145781	1500512	344981	44539	9251041	3561265	805565	806258	2321204	2025523	852686	1612205	8184073	621340	2709587	355726	44166	144730	599122	159106	65042	1197635	1187578	555922	2747203	1109890	1303245	1370858	4469006	861407	1473996	887379	1653982	2777991	1684130	731158	4266626	2587984	433695072	241233536	105201960	345188960	186846864	202720624	152313392	338985088	235025024	161377104		1064983	1035726	276135	193283	3069003	1642492	11113355	2050504	616884	585012	439061		1206967	1003147	4548781	1394826	178790	14755101	497964	4359789	2893961	68228	624639	2261418	6182631	36285	576417	6114807	1064983
39609	3712141	2143159		2809644	3091782	5014800	1902794	1258783	2646695	6010012	746650	1966586	6093269	2625676	6911965	2435255	1321002	638056	3056058	7373017	3169093	2376808	2009053		4586005	2235224	1756837	1507239	1871724	1961401	2180838	3856358		4299644	1612003	7161696		2278652	4594059	3477025	441271	491172	5534646	5910951	2066128	4943798	875987	3382521	1788882	2287382	2578455	7308927	3868972	3689323	1690055	1334873	2314209	1679556	2227117	4507296	1333400	1521531	3807091	4851082	3374484	4915094	2682124	1834239	985398	2339365	319847		636689	2160050	393803	1820210	2735621	1937654	1412972		1463014	2345510	1699038	185940	2238869	3855865	1476447	2454972	2998232	1889439			1278012	549879		4005780		3860895	2312751	2236573	4056159	1709433	2275798	1728838	177002		2216226	2964823	1295953	2780040	4013899	1502577	2573383	11408945	808235	2437166	5850447	7092454	2062751	2302335	1729526	1382486	2093771	2024918	741196	1395671	6158167	1801351	1359329	2307543	3273162	1443007	3108283	2468280	1349603	2550864	1860127	2630782		1075651		1215902	1431526	4106709	2350847	2097394	2053331	3170307	3549563		6615735	1802459	4458509	4764085	1125081		2518695	1460565	1254450	3481004	4728413	4840877	33942304	2874907	5966838	3002146	3970204	4380870	6650688	2456553	5153242	2384150	1494655	1816696	5137348	1189110	1824934	4101416	1449914	1906323	6743370	2719722	2970740	1320508	3530963	3589848	2113597	1935143	2663728	6257389	1218681	2436957	1205184	2237993	407446	3394205	324085	15015563	389468	1886775
47403										77472											573644																64638																																														73128																									71607																																																				77038	8427461	7897285	9115084	10696746	6331084	13185089	20133180	7670680	16414461	17386798								816675											172201											
5969																																																																																																																																																																	764050	958567	1266315	409192	536691	589402	935758	394920	1123872	764050																														
38296	1536474	1693855	1688818	1535651	2707092	5047792	1947580	1798022	1195344	4369665	1453364	2219878	2679277	4123231	1316474	2026699	1605118	930148	5000339	1475124	4877333	8538930	1935680	4710889	4601234	2772541	1555938	1958450	2306587	3535384	2069456	4696071	2208534	3526986	1912508	9041142	4495909	2248938	2668137	4152586	2225794	2935893	7546820	2061923	4173521	7168291	2547690	3123466	1741540	3612097	3272613	5730881	3031205	3787566	1488073	2198391	6137025	1832734	2943914	4783847	4444489	1764959	4988520	2331433	1793344	10581506	3854481	3726353	3479178	8546549	2682569	1912981	1275972	1161709	1492908	4239021	5026659	7878603	3000915	2752916	2436758	2325915	4214214	2441776	7858518	2186881	4576566	4221833	3761896	2983641	2486163	1793443	2108304	1801860	1875177	2951129	1532148	1535808	2375151	1045182	5260764	2105933	1297462	3107084	858805	1150577	4686937	4874397	2972587	2773573	4450228	1974761	2075555	956985	3098781	1747128	2634196	6599862	4119264	1551845	2001953	1889388	1395658	2710281	3993718	1054246	3303068	899008	1994354	2946454	2170341	2663459	1465551	1251730	1314321	3187248	3875402	1975219	1787363	1074422	644261	1143549	2199699	2262388	3954077	5852345	2015908	5450177	3038280	3760918	5158078	1506490	2741591	3718903	1604795	1634493	4388007	1464737	2511893	3292515	3091996	1742973	12241586	985472	4428968	2729543	1120467	2375057	971387	3176709	3746916	3886335	9767307	2961571	3845348	1068296	2589096	770412	2187995	850550	4046715	1886047	2576580	3291653	1723921	1409167	2811839	3165297	1269512	8067028	879875	878846	4527373	2573419	1541266	2076504	2025846	7720778	2424155	2241797
46325	6333526	5906994	3880735	4012214	3049645	13772817	2697780	4777404	6469369	6585416	2576993	5552360	13491048	4805175	3052310	4504500	4271645	4968901	7171891	3128449	2021164	3908857	2836702	7478979	9272485	958321	2775909	1754559	3802104	2052793	4581871	6349472	5239011	2537437	1286665	6540116	7874307	7964748	4168888	6107717	3303878	4747726	2926096	2235652	5430261	3421789	5337461	5157172	2044197	3443518	1514963	4663839	5012265	1620161	8499689	2783766	3845127	5080986	4152995	3724406	1582704	1173992	2844330	1473211	2901982	1009306	1669726	1318397	3366423	4570927	1878571	1917665	1459229	4953597	2727794	2057668	1374432	1335195	881270	2209710	2276602	5205194	4852104	4247865	3939000	1415972	876631	2588716	4404506	967422	1077261	2796149	1963788	910110	1148027	1790079	3102906	2914360	3176698	4436768	4297908	2103763	919096	1714597	1460144	1217685	2519142	1565147	1169513	1769349	17274506	8864993	3508249	4920929	8233265	2303542	6618279	6539988	1967932	7862110	6146319	6031560	4708368	5842437	3951196	4602692	4185281	7863808	4358872	3389584	4680004	3609614	3469576	3613510	6475880	3149501	3694116	5005531	1602134	2259175	1196243	2448038	2541276	1763312	2548609	1092987	1755503	1297742	1748603	1812080	2092995	1601655	1439211		1320658	1279083	2758292	723330	663870	2468416	3512509	17322388	10305395	6222821	7101742	3864251	7523987	6574065	3106159	2503734	1474151	1705294	1292808	2118263	602820	986066	1436655	1247203	3035620	457820	5575368	1972077	6032785	2080498	3260122	2743497	3608168	4042308	3531909	21328662	4700684	1722544	1729670	6460526	2759075	4688616	9792467	1762883	2062349	8662210
33228	66082908	64976460	84523160	89626552	41349872	196410736	42775820	29495864	71215576	17584088	55545408	80494656	46541720	50807612	45005468	80405128	51045768	18739190	46965188	96835904	81306104	47017480	48827064	119031680	43921892	28250366	33166622	74533336	65329092	118028272	34101472	33480766	39384304	41912380	28476866	19727352	142920160	102315256	56640060	40035092	27407814	51527012	482487904	21391110	45184892	110580352	35933960	161284880	22704848	68979816	26012554	50228176	114971176	99348408	66585536	59305140	32757484	70604488	26313970	18000650	28378220	19990504	44163112	13382944	59421644	27974494	34111412	20355454	80974928	20775392	64790364	61776964	9876441	32822986	95625576	26937460	39218520	61037348	36999056	45184892	17950132	28185578	34743000	54544300	29089534	18175324	60916788	43828060	114683216	23938404	29158104	49699436	49163940	44116960	31319148	53258568	107650504	289131072	39026520	61359064	94018040	35976992	82289472	49930808	21153698	32690206	35216168	25022976	32838134	19886948	103994144	19038882	33989464	65927732	57253284	20407118	20067252	287355328	36742556	58571264	77780992	78133416	52535484	101121456	92525296	31128134	86124912	35175272	32340464	9323125	39226672	55701432	29137968	67773872	38522668	29725876	28944228	64824956	33962028	30626132	66031236	62452776	14204753	75678816	134556128	61782004	28301204	22110824	31290168	44308660	60466888	24442632	25843206	65795104	49926776	83407088	113327288	110832248	28961002	42614252	211696080	138746336	210260688	223639840	137566992	661801600	757092480	120730448	267686336	482278176	51944032	14985644	93516296	47751312	35147860	34835460	34011068	166000368	27230962	12836787	50952900	16852026	36788104	50737492	27288776	43176664	26793774	23291294	136352752	42085260	12442926	19260720	90825960	74145568	43199336	27952874	37644628	185422240	37436144	61801984
